,order_id,LIFR%,VOFR%
20739,FJUN67202503,100.0,100.0
20740,FJUN67202602,100.0,100.0
20741,FJUN67202603,0.0,89.8989898989899
20742,FJUN67203501,66.66666666666666,95.44715447154472
20743,FJUN67203503,100.0,100.0
20744,FJUN67203601,66.66666666666666,99.2529348986126
20745,FJUN67203603,50.0,96.12676056338029
20746,FJUN67220402,100.0,100.0
20747,FJUN67220503,100.0,100.0
20748,FJUN67220602,60.0,95.34619750283768
20749,FJUN67220603,80.0,93.98663697104676
20750,FJUN67221202,100.0,100.0
20751,FJUN67221601,100.0,100.0
20752,FJUN67221602,75.0,99.47506561679789
20753,FJUN67221603,83.33333333333334,97.85038693035254
20754,FJUN67301302,100.0,100.0
20755,FJUN67301401,100.0,100.0
20756,FJUN67301502,100.0,100.0
20757,FJUN67301603,50.0,94.8051948051948
20758,FJUN67303203,100.0,100.0
20759,FJUN67303303,0.0,91.51785714285714
20760,FJUN67303402,50.0,94.65478841870824
20761,FJUN67303501,100.0,100.0
20762,FJUN67303502,0.0,95.05494505494505
20763,FJUN67303503,100.0,100.0
20764,FJUN67303602,33.33333333333333,86.56429942418427
20765,FJUN67320102,100.0,100.0
20766,FJUN67320501,66.66666666666666,89.47368421052632
20767,FJUN67320503,100.0,100.0
20768,FJUN67320602,100.0,100.0
20769,FJUN67321202,66.66666666666666,95.88888888888889
20770,FJUN67321203,100.0,100.0
20771,FJUN67321302,100.0,100.0
20772,FJUN67321303,100.0,100.0
20773,FJUN67321503,0.0,80.0
20774,FJUN67321603,66.66666666666666,99.31224209078404
20775,FJUN67401201,0.0,94.90196078431372
20776,FJUN67401303,0.0,94.44444444444444
20777,FJUN67401502,60.0,95.18716577540107
20778,FJUN67401503,0.0,90.0523560209424
20779,FJUN67401603,100.0,100.0
20780,FJUN67402301,0.0,80.32786885245902
20781,FJUN67402501,66.66666666666666,99.10873440285205
20782,FJUN67402601,100.0,100.0
20783,FJUN67402602,100.0,100.0
20784,FJUN67403302,100.0,100.0
20785,FJUN67403402,100.0,100.0
20786,FJUN67403503,100.0,100.0
20787,FJUN67403602,66.66666666666666,99.29078014184397
20788,FJUN67420202,100.0,100.0
20789,FJUN67420302,100.0,100.0
20790,FJUN67420501,100.0,100.0
20791,FJUN67420503,0.0,95.15151515151516
20792,FJUN67420601,100.0,100.0
20793,FJUN67420602,0.0,80.55555555555556
20794,FJUN67421101,0.0,89.89473684210526
20795,FJUN67421203,0.0,80.0
20796,FJUN67421302,100.0,100.0
20797,FJUN67421303,100.0,100.0
20798,FJUN67421401,0.0,79.87421383647799
20799,FJUN67421501,50.0,98.25783972125436
20800,FJUN67421503,0.0,90.04524886877829
20801,FJUN67421601,0.0,80.3921568627451
20802,FJUN67421603,50.0,98.97172236503856
20803,FJUN67422203,100.0,100.0
20804,FJUN67422301,100.0,100.0
20805,FJUN67422302,100.0,100.0
20806,FJUN67422402,100.0,100.0
20807,FJUN67422403,66.66666666666666,98.74759152215799
20808,FJUN67422501,0.0,90.11627906976744
20809,FJUN67422601,100.0,100.0
20810,FJUN67422602,100.0,100.0
20811,FJUN67501302,0.0,90.0
20812,FJUN67501303,100.0,100.0
20813,FJUN67501401,100.0,100.0
20814,FJUN67501502,0.0,95.0
20815,FJUN67503203,100.0,100.0
20816,FJUN67503601,100.0,100.0
20817,FJUN67503602,50.0,96.01593625498009
20818,FJUN67503603,0.0,94.73684210526315
20819,FJUN67520101,0.0,79.9410029498525
20820,FJUN67520102,100.0,100.0
20821,FJUN67520103,0.0,89.92805755395683
20822,FJUN67520303,0.0,94.91525423728814
20823,FJUN67520402,0.0,89.87730061349694
20824,FJUN67520501,100.0,100.0
20825,FJUN67520502,50.0,98.03063457330416
20826,FJUN67520503,100.0,100.0
20827,FJUN67520601,0.0,95.1923076923077
20828,FJUN67520603,50.0,98.11320754716981
20829,FJUN67521102,100.0,100.0
20830,FJUN67521202,100.0,100.0
20831,FJUN67521203,50.0,98.13084112149532
20832,FJUN67521303,100.0,100.0
20833,FJUN67521503,50.0,97.23756906077348
20834,FJUN67521602,100.0,100.0
20835,FJUN67522102,100.0,100.0
20836,FJUN67522103,100.0,100.0
20837,FJUN67522502,100.0,100.0
20838,FJUN67522602,100.0,100.0
20839,FJUN67522603,0.0,89.79591836734694
20840,FJUN67601302,0.0,90.47619047619048
20841,FJUN67601303,0.0,95.65217391304348
20842,FJUN67601403,66.66666666666666,91.95075757575758
20843,FJUN67601501,0.0,92.1875
20844,FJUN67601503,100.0,100.0
20845,FJUN67603101,100.0,100.0
20846,FJUN67603102,100.0,100.0
20847,FJUN67603402,100.0,100.0
20848,FJUN67603603,50.0,97.23618090452261
20849,FJUN67621103,100.0,100.0
20850,FJUN67621202,50.0,97.75280898876404
20851,FJUN67621302,100.0,100.0
20852,FJUN67621402,100.0,100.0
20853,FJUN67621501,100.0,100.0
20854,FJUN67621602,100.0,100.0
20855,FJUN67622102,100.0,100.0
20856,FJUN67622201,100.0,100.0
20857,FJUN67622302,100.0,100.0
20858,FJUN67622402,0.0,95.04504504504504
20859,FJUN67622403,100.0,100.0
20860,FJUN67622601,66.66666666666666,94.94949494949495
20861,FJUN67702402,0.0,89.97722095671982
20862,FJUN67702601,0.0,91.33858267716536
20863,FJUN67703201,100.0,100.0
20864,FJUN67703301,100.0,100.0
20865,FJUN67703501,100.0,100.0
20866,FJUN67703502,100.0,100.0
20867,FJUN67703603,60.0,87.47913188647746
20868,FJUN67720203,100.0,100.0
20869,FJUN67720301,0.0,90.0
20870,FJUN67720302,50.0,90.7928388746803
20871,FJUN67720403,100.0,100.0
20872,FJUN67720502,100.0,100.0
20873,FJUN67720602,33.33333333333333,82.88508557457213
20874,FJUN67721203,0.0,89.6774193548387
20875,FJUN67721301,66.66666666666666,95.05747126436782
20876,FJUN67721403,100.0,100.0
20877,FJUN67721602,100.0,100.0
20878,FJUN67721603,100.0,100.0
20879,FJUN67902303,100.0,100.0
20880,FJUN67902401,0.0,79.83870967741935
20881,FJUN67902502,100.0,100.0
20882,FJUN67903102,100.0,100.0
20883,FJUN67903201,0.0,90.14598540145985
20884,FJUN67903401,0.0,90.07263922518159
20885,FJUN67903503,0.0,88.69426751592357
20886,FJUN68101202,100.0,100.0
20887,FJUN68101303,100.0,100.0
20888,FJUN68101501,100.0,100.0
20889,FJUN68101502,50.0,97.62658227848101
20890,FJUN68101503,0.0,91.96078431372548
20891,FJUN68102403,75.0,94.00749063670412
20892,FJUN68102501,100.0,100.0
20893,FJUN68102601,66.66666666666666,99.53051643192488
20894,FJUN68102602,0.0,90.09009009009009
20895,FJUN68103201,0.0,90.09009009009009
20896,FJUN68103403,33.33333333333333,95.43230016313214
20897,FJUN68103501,100.0,100.0
20898,FJUN68103602,0.0,92.53945480631278
20899,FJUN68103603,0.0,79.83870967741935
20900,FJUN68121202,100.0,100.0
20901,FJUN68121203,100.0,100.0
20902,FJUN68121302,100.0,100.0
20903,FJUN68121402,0.0,89.94082840236686
20904,FJUN68121403,100.0,100.0
20905,FJUN68121502,100.0,100.0
20906,FJUN68121503,100.0,100.0
20907,FJUN68121601,50.0,98.38337182448036
20908,FJUN68122202,50.0,89.46360153256705
20909,FJUN68122203,0.0,80.14981273408239
20910,FJUN68122302,0.0,94.73684210526315
20911,FJUN68122401,0.0,90.0
20912,FJUN68122503,0.0,79.78142076502732
20913,FJUN68122602,0.0,90.08849557522124
20914,FJUN68122603,0.0,94.66666666666667
20915,FJUN68201101,100.0,100.0
20916,FJUN68201103,0.0,90.10752688172043
20917,FJUN68201303,100.0,100.0
20918,FJUN68201402,100.0,100.0
20919,FJUN68201501,75.0,98.50560398505604
20920,FJUN68201503,100.0,100.0
20921,FJUN68202601,100.0,100.0
20922,FJUN68202602,100.0,100.0
20923,FJUN68202603,33.33333333333333,90.86161879895562
20924,FJUN68203402,0.0,95.10703363914374
20925,FJUN68203602,50.0,96.0548885077187
20926,FJUN68203603,50.0,88.69257950530034
20927,FJUN68220402,50.0,99.37629937629939
20928,FJUN68220501,100.0,100.0
20929,FJUN68220502,50.0,97.41697416974169
20930,FJUN68220503,100.0,100.0
20931,FJUN68220602,100.0,100.0
20932,FJUN68221102,0.0,80.0875273522976
20933,FJUN68221302,100.0,100.0
20934,FJUN68221303,33.33333333333333,92.98043728423475
20935,FJUN68301101,0.0,90.0990099009901
20936,FJUN68301203,0.0,90.10309278350516
20937,FJUN68301402,100.0,100.0
20938,FJUN68301403,100.0,100.0
20939,FJUN68301503,100.0,100.0
20940,FJUN68303203,100.0,100.0
20941,FJUN68303401,100.0,100.0
20942,FJUN68303501,100.0,100.0
20943,FJUN68303503,0.0,88.62629246676515
20944,FJUN68303601,0.0,90.09009009009009
20945,FJUN68303602,0.0,95.1086956521739
20946,FJUN68320401,100.0,100.0
20947,FJUN68320501,100.0,100.0
20948,FJUN68320502,100.0,100.0
20949,FJUN68320503,50.0,97.34513274336283
20950,FJUN68320602,0.0,94.6969696969697
20951,FJUN68321301,100.0,100.0
20952,FJUN68321302,0.0,96.42857142857143
20953,FJUN68321401,50.0,98.1981981981982
20954,FJUN68321503,100.0,100.0
20955,FJUN68401201,100.0,100.0
20956,FJUN68401302,0.0,94.5054945054945
20957,FJUN68401303,100.0,100.0
20958,FJUN68401403,66.66666666666666,96.81159420289856
20959,FJUN68401503,100.0,100.0
20960,FJUN68401603,100.0,100.0
20961,FJUN68402402,0.0,95.10086455331412
20962,FJUN68402403,100.0,100.0
20963,FJUN68402501,100.0,100.0
20964,FJUN68402502,100.0,100.0
20965,FJUN68402602,100.0,100.0
20966,FJUN68403102,0.0,90.12345679012346
20967,FJUN68403301,100.0,100.0
20968,FJUN68403401,100.0,100.0
20969,FJUN68403603,57.14285714285714,98.02775748721695
20970,FJUN68420203,0.0,90.1639344262295
20971,FJUN68420301,0.0,94.73684210526315
20972,FJUN68420401,100.0,100.0
20973,FJUN68420403,100.0,100.0
20974,FJUN68420501,100.0,100.0
20975,FJUN68420502,33.33333333333333,96.0
20976,FJUN68420602,100.0,100.0
20977,FJUN68420603,100.0,100.0
20978,FJUN68421203,100.0,100.0
20979,FJUN68421501,0.0,90.0
20980,FJUN68421502,50.0,98.93992932862191
20981,FJUN68421503,0.0,93.96051103368177
20982,FJUN68421601,100.0,100.0
20983,FJUN68421602,100.0,100.0
20984,FJUN68421603,0.0,90.85603112840467
20985,FJUN68422101,100.0,100.0
20986,FJUN68422203,0.0,84.93723849372385
20987,FJUN68422303,0.0,95.83333333333334
20988,FJUN68422403,0.0,89.93288590604027
20989,FJUN68422602,100.0,100.0
20990,FJUN68422603,100.0,100.0
20991,FJUN68501303,50.0,98.27586206896551
20992,FJUN68501501,100.0,100.0
20993,FJUN68501502,100.0,100.0
20994,FJUN68501602,100.0,100.0
20995,FJUN68503302,100.0,100.0
20996,FJUN68503402,100.0,100.0
20997,FJUN68503602,100.0,100.0
20998,FJUN68503603,75.0,99.47826086956522
20999,FJUN68520201,0.0,85.75107296137338
21000,FJUN68520302,0.0,89.77272727272727
21001,FJUN68520303,100.0,100.0
21002,FJUN68520401,0.0,95.06493506493506
21003,FJUN68520502,100.0,100.0
21004,FJUN68520503,0.0,89.82300884955751
21005,FJUN68521101,100.0,100.0
21006,FJUN68521102,100.0,100.0
21007,FJUN68521103,0.0,94.9868073878628
21008,FJUN68521203,100.0,100.0
21009,FJUN68521401,100.0,100.0
21010,FJUN68521402,33.33333333333333,98.26666666666667
21011,FJUN68521403,100.0,100.0
21012,FJUN68521502,100.0,100.0
21013,FJUN68521602,100.0,100.0
21014,FJUN68522102,100.0,100.0
21015,FJUN68522301,100.0,100.0
21016,FJUN68522302,100.0,100.0
21017,FJUN68522501,100.0,100.0
21018,FJUN68601501,20.0,89.10472972972973
21019,FJUN68601601,100.0,100.0
21020,FJUN68601602,0.0,79.24528301886792
21021,FJUN68601603,66.66666666666666,96.42324888226528
21022,FJUN68603102,50.0,97.21448467966573
21023,FJUN68603202,0.0,90.0
21024,FJUN68603302,100.0,100.0
21025,FJUN68603602,100.0,100.0
21026,FJUN68603603,50.0,96.56862745098039
21027,FJUN68621402,100.0,100.0
21028,FJUN68621502,80.0,97.4477958236659
21029,FJUN68621601,100.0,100.0
21030,FJUN68621602,100.0,100.0
21031,FJUN68621603,100.0,100.0
21032,FJUN68622501,100.0,100.0
21033,FJUN68622602,100.0,100.0
21034,FJUN68622603,100.0,100.0
21035,FJUN68702302,0.0,94.1747572815534
21036,FJUN68702403,50.0,96.80672268907563
21037,FJUN68702501,100.0,100.0
21038,FJUN68702503,0.0,90.19607843137256
21039,FJUN68702601,33.33333333333333,97.41863075196409
21040,FJUN68703201,100.0,100.0
21041,FJUN68703203,100.0,100.0
21042,FJUN68703503,50.0,96.08843537414967
21043,FJUN68703603,80.0,99.41520467836257
21044,FJUN68720102,100.0,100.0
21045,FJUN68720201,100.0,100.0
21046,FJUN68720202,0.0,90.14084507042254
21047,FJUN68720303,100.0,100.0
21048,FJUN68720501,66.66666666666666,97.68844221105527
21049,FJUN68720603,66.66666666666666,98.52941176470588
21050,FJUN68721302,100.0,100.0
21051,FJUN68721303,100.0,100.0
21052,FJUN68721403,50.0,97.57174392935983
21053,FJUN68721601,0.0,95.37037037037037
21054,FJUN68721602,100.0,100.0
21055,FJUN68902203,100.0,100.0
21056,FJUN68902402,0.0,89.87341772151899
21057,FJUN68902503,50.0,86.73469387755102
21058,FJUN68902602,100.0,100.0
21059,FJUN68903302,0.0,89.47368421052632
21060,FJUN68903303,100.0,100.0
21061,FJUN68903601,33.33333333333333,92.66409266409266
21062,FJUN68903603,0.0,83.37028824833703
21063,FJUN69101102,100.0,100.0
21064,FJUN69101301,0.0,88.80597014925374
21065,FJUN69101302,100.0,100.0
21066,FJUN69101603,0.0,90.70631970260223
21067,FJUN69102101,100.0,100.0
21068,FJUN69102102,100.0,100.0
21069,FJUN69102201,0.0,80.23255813953489
21070,FJUN69102202,100.0,100.0
21071,FJUN69102301,100.0,100.0
21072,FJUN69102302,100.0,100.0
21073,FJUN69103203,0.0,94.85294117647058
21074,FJUN69103401,50.0,91.26016260162602
21075,FJUN69103403,0.0,89.96539792387543
21076,FJUN69103501,33.33333333333333,92.58793969849246
21077,FJUN69103502,0.0,94.76439790575915
21078,FJUN69121101,100.0,100.0
21079,FJUN69121102,0.0,94.9238578680203
21080,FJUN69121201,100.0,100.0
21081,FJUN69121202,0.0,89.94565217391305
21082,FJUN69121301,100.0,100.0
21083,FJUN69121302,100.0,100.0
21084,FJUN69121303,0.0,91.66666666666666
21085,FJUN69121403,100.0,100.0
21086,FJUN69121602,0.0,95.1219512195122
21087,FJUN69121603,100.0,100.0
21088,FJUN69122201,0.0,90.05524861878453
21089,FJUN69122303,0.0,89.47368421052632
21090,FJUN69122402,100.0,100.0
21091,FJUN69122502,0.0,79.66101694915254
21092,FJUN69122503,0.0,95.15418502202643
21093,FJUN69201101,100.0,100.0
21094,FJUN69201301,100.0,100.0
21095,FJUN69201503,100.0,100.0
21096,FJUN69201601,100.0,100.0
21097,FJUN69201602,66.66666666666666,99.38900203665987
21098,FJUN69202401,100.0,100.0
21099,FJUN69202501,50.0,97.36842105263158
21100,FJUN69202503,100.0,100.0
21101,FJUN69203201,0.0,94.70198675496688
21102,FJUN69203302,0.0,95.52238805970148
21103,FJUN69203401,100.0,100.0
21104,FJUN69203502,100.0,100.0
21105,FJUN69203602,66.66666666666666,85.60311284046692
21106,FJUN69220102,100.0,100.0
21107,FJUN69220503,100.0,100.0
21108,FJUN69220601,100.0,100.0
21109,FJUN69220602,100.0,100.0
21110,FJUN69220603,80.0,98.1758957654723
21111,FJUN69221201,100.0,100.0
21112,FJUN69221402,100.0,100.0
21113,FJUN69221403,100.0,100.0
21114,FJUN69221601,100.0,100.0
21115,FJUN69221602,0.0,79.72972972972973
21116,FJUN69221603,50.0,85.32608695652173
21117,FJUN69301302,0.0,89.47368421052632
21118,FJUN69301502,0.0,89.92628992628993
21119,FJUN69301602,100.0,100.0
21120,FJUN69301603,100.0,100.0
21121,FJUN69303403,100.0,100.0
21122,FJUN69303502,66.66666666666666,97.92387543252595
21123,FJUN69303603,66.66666666666666,98.23529411764706
21124,FJUN69320501,100.0,100.0
21125,FJUN69320502,100.0,100.0
21126,FJUN69320602,50.0,95.63409563409564
21127,FJUN69321203,50.0,95.32608695652173
21128,FJUN69321302,100.0,100.0
21129,FJUN69321502,66.66666666666666,94.76861167002012
21130,FJUN69321601,50.0,91.04761904761904
21131,FJUN69401302,0.0,89.79591836734694
21132,FJUN69401502,66.66666666666666,97.82082324455206
21133,FJUN69401601,100.0,100.0
21134,FJUN69401603,100.0,100.0
21135,FJUN69402103,100.0,100.0
21136,FJUN69402302,100.0,100.0
21137,FJUN69402401,100.0,100.0
21138,FJUN69402402,100.0,100.0
21139,FJUN69402503,50.0,87.57225433526011
21140,FJUN69402601,100.0,100.0
21141,FJUN69402603,100.0,100.0
21142,FJUN69403301,0.0,89.65517241379311
21143,FJUN69403401,0.0,89.87854251012146
21144,FJUN69403403,100.0,100.0
21145,FJUN69403502,66.66666666666666,98.5632183908046
21146,FJUN69403602,100.0,100.0
21147,FJUN69403603,100.0,100.0
21148,FJUN69420203,100.0,100.0
21149,FJUN69420303,0.0,95.18072289156626
21150,FJUN69420401,100.0,100.0
21151,FJUN69420403,0.0,94.97354497354497
21152,FJUN69420503,100.0,100.0
21153,FJUN69420601,100.0,100.0
21154,FJUN69421201,0.0,90.0
21155,FJUN69421202,0.0,80.0
21156,FJUN69421302,100.0,100.0
21157,FJUN69421402,50.0,99.3103448275862
21158,FJUN69421403,0.0,94.97354497354497
21159,FJUN69421501,100.0,100.0
21160,FJUN69421503,0.0,90.04329004329004
21161,FJUN69421603,100.0,100.0
21162,FJUN69422103,0.0,89.9497487437186
21163,FJUN69422202,100.0,100.0
21164,FJUN69422302,100.0,100.0
21165,FJUN69422303,100.0,100.0
21166,FJUN69422403,100.0,100.0
21167,FJUN69422601,100.0,100.0
21168,FJUN69501203,50.0,88.28828828828829
21169,FJUN69501403,0.0,95.11002444987776
21170,FJUN69501501,66.66666666666666,99.0909090909091
21171,FJUN69501603,100.0,100.0
21172,FJUN69503203,0.0,80.11695906432749
21173,FJUN69503402,100.0,100.0
21174,FJUN69503503,100.0,100.0
21175,FJUN69503602,100.0,100.0
21176,FJUN69520101,0.0,90.06479481641469
21177,FJUN69520201,0.0,80.0
21178,FJUN69520302,50.0,98.9795918367347
21179,FJUN69520401,0.0,90.14084507042254
21180,FJUN69520602,0.0,80.13245033112582
21181,FJUN69520603,100.0,100.0
21182,FJUN69521103,100.0,100.0
21183,FJUN69521201,100.0,100.0
21184,FJUN69521301,100.0,100.0
21185,FJUN69521502,100.0,100.0
21186,FJUN69521503,0.0,90.27027027027027
21187,FJUN69521602,33.33333333333333,87.48299319727892
21188,FJUN69522101,100.0,100.0
21189,FJUN69522302,0.0,89.55223880597015
21190,FJUN69522303,66.66666666666666,95.12937595129375
21191,FJUN69522401,100.0,100.0
21192,FJUN69522502,0.0,89.82035928143712
21193,FJUN69522602,100.0,100.0
21194,FJUN69522603,0.0,94.54545454545455
21195,FJUN69601101,0.0,94.93087557603687
21196,FJUN69601203,0.0,89.96655518394648
21197,FJUN69601302,33.33333333333333,98.13084112149532
21198,FJUN69601501,50.0,95.69120287253142
21199,FJUN69601603,60.0,97.96178343949045
21200,FJUN69603201,0.0,95.09803921568627
21201,FJUN69603402,100.0,100.0
21202,FJUN69603403,0.0,95.05813953488372
21203,FJUN69603601,0.0,80.51948051948052
21204,FJUN69621102,50.0,95.0354609929078
21205,FJUN69621402,66.66666666666666,96.33848657445078
21206,FJUN69621502,100.0,100.0
21207,FJUN69621503,0.0,90.09433962264151
21208,FJUN69622302,50.0,91.03139013452915
21209,FJUN69622501,60.0,95.38714991762768
21210,FJUN69622503,100.0,100.0
21211,FJUN69622601,100.0,100.0
21212,FJUN69622603,0.0,91.72413793103448
21213,FJUN69702103,100.0,100.0
21214,FJUN69702202,100.0,100.0
21215,FJUN69702302,0.0,96.0
21216,FJUN69702502,33.33333333333333,84.43465491923642
21217,FJUN69702601,0.0,95.2191235059761
21218,FJUN69703303,33.33333333333333,82.82312925170068
21219,FJUN69703401,0.0,94.7867298578199
21220,FJUN69703403,0.0,95.09345794392523
21221,FJUN69703502,60.0,96.58813972380179
21222,FJUN69703503,100.0,100.0
21223,FJUN69703603,100.0,100.0
21224,FJUN69720103,100.0,100.0
21225,FJUN69720301,0.0,93.33333333333333
21226,FJUN69720302,100.0,100.0
21227,FJUN69720403,100.0,100.0
21228,FJUN69720601,100.0,100.0
21229,FJUN69720603,100.0,100.0
21230,FJUN69721403,100.0,100.0
21231,FJUN69721502,100.0,100.0
21232,FJUN69902502,100.0,100.0
21233,FJUN69902601,100.0,100.0
21234,FJUN69902602,100.0,100.0
21235,FJUN69902603,50.0,91.83673469387756
21236,FJUN69903102,100.0,100.0
21237,FJUN69903301,100.0,100.0
21238,FJUN69903303,0.0,83.54430379746836
21239,FJUN69903601,0.0,79.87421383647799
21240,FJUN69903603,0.0,92.02898550724638
21241,FMR310101403,100.0,100.0
21242,FMR310101501,100.0,100.0
21243,FMR310101602,33.33333333333333,95.66787003610109
21244,FMR310101603,50.0,98.11320754716981
21245,FMR310102601,25.0,94.5983379501385
21246,FMR310102603,50.0,95.1219512195122
21247,FMR310103202,0.0,89.84771573604061
21248,FMR310103403,0.0,89.80392156862746
21249,FMR310103502,0.0,79.83193277310924
21250,FMR310103503,100.0,100.0
21251,FMR310103601,66.66666666666666,98.75862068965517
21252,FMR310121102,0.0,90.12738853503186
21253,FMR310121203,100.0,100.0
21254,FMR310121401,0.0,90.09009009009009
21255,FMR310121403,66.66666666666666,99.33035714285714
21256,FMR310121601,100.0,100.0
21257,FMR310121602,0.0,95.45454545454545
21258,FMR310121603,100.0,100.0
21259,FMR310122102,0.0,89.9425287356322
21260,FMR310122103,100.0,100.0
21261,FMR310122202,0.0,95.09803921568627
21262,FMR310122301,0.0,95.65217391304348
21263,FMR310122402,50.0,97.54901960784314
21264,FMR310122403,0.0,95.13513513513514
21265,FMR310122503,50.0,92.578125
21266,FMR310122601,0.0,82.63888888888889
21267,FMR310201102,100.0,100.0
21268,FMR310201502,100.0,100.0
21269,FMR310201503,100.0,100.0
21270,FMR310202101,100.0,100.0
21271,FMR310202401,100.0,100.0
